dataset_id,snippet_id,participant_id,developer_position,PE gen,PE spec (java),method_name,file,#parameters,#assignments,#commas,#periods,#spaces,#literals,#statements,Volume,Entropy,#identifiers,CR,#conditionals (avg),#loops (avg),#assignments (avg),#comparisons (avg),#comments (avg),#operators (avg),Identifiers Length (avg),#keywords (avg),#commas (avg),#parenthesis (avg),#periods (avg),#spaces (avg),Line length (avg),Indentation length (avg),#blank lines (avg),#numbers (avg),#identifiers (avg),#nested blocks (avg),MIDQ (avg),CIC (avg),CICSyn (avg),#numbers (max),Identifiers length (max),Indentation length (max),Line length (max),#keywords (max),#identifiers (max),MIDQ (max),CIC (max),CICSyn (max),#identifiers (min),MIDQ (min),Cyclomatic complexity,NMI (avg),NMI (max),ITID (avg),ITID (min),NM (avg),NM (max),LOC,#assignments (dft),#characters (max),#commas (dft),#comments (dft),Comments (Visual X),Comments (Visual Y),#comparisons (dft),#conditionals (dft),#identifiers (dft),Identifiers (Visual X),Identifiers (Visual Y),#keywords (dft),Literals (Visual X),Literals (Visual Y),#loops (dft),#numbers (dft),Numbers (Visual X),Numbers (Visual Y),Operators (Visual X),Operators (Visual Y),#operators (dft),#parenthesis (dft),#periods (dft),#spaces (dft),Strings (Visual X),Strings (Visual Y),Indentation length (dft),Line length (dft),TC (avg),TC (min),TC (max),Keywords (Visual X),Keywords (Visual Y),PBU,ABU,ABU50,BD,BD50,AU,warnings_checker_framework,warnings_typestate_checker,warnings_infer,warnings_openjml,warning_sum
6,1-ClassifierPerformanceEvaluatorCustomizer,70,1,3,2,addButtons,ds_6_snip_1$ClassifierPerformanceEvaluatorCustomizer_addButtons.java,0,6,4,16,410,12,44,485.8894141,2.112917488,66,0.0,0.105263158,0.026315789,0.157894737,0.105263158,0.0,0.026315789,8.636363636,0.394736842,0.105263158,1.631578947,0.421052632,10.78947368,31.625,9.157894737,0.131578947,0.131578947,1.736842105,0.131578947,0.0,0.0,0.0,2,28,20,104,2,6,0.0,0.0,0.0,1,100.0,8,2.829268293,28,0.246666667,0.0,1.676666667,17,41,45,446,46,45,0.0,0.0,46,46,46,77.93478261,44.82278481,46,0,0.0,46,46,77.54347826,44.69620253,77.93478261,44.74683544,46,46,46,46,77.93478261,44.69620253,46,46,,,,77.93478261,44.72151899,1,1,1,0,0,3,1.0,19.0,0.0,4.0,24.0
6,1-EstimatorUtils,70,1,3,2,getMinMax,ds_6_snip_1$EstimatorUtils_getMinMax.java,3,13,2,18,412,7,50,505.3280237,2.279576572,76,99.905,0.162162162,0.027027027,0.351351351,0.108108108,0.054054054,0.0,7.671052632,0.567567568,0.054054054,1.621621622,0.486486486,11.13513514,33.78378378,9.081081081,0.054054054,0.108108108,2.054054054,0.243243243,0.0,0.035329043,0.031922804,1,18,24,94,5,5,0.0,0.12195122,0.108695652,1,100.0,12,6.4,27,0.495061728,0.0,2.269135802,21,40,41,556,43,53,80.86792453,51.98780488,43,43,43,80.9245283,51.87804878,43,0,0.0,43,43,80.73584906,51.79268293,80.69811321,51.7195122,43,43,43,43,81.0,52.0,43,38,,,,80.9245283,51.95121951,1,0,0,1,1,0,0.0,4.0,0.0,1.0,5.0
6,1-GeneratorPropertyIteratorPanel,70,1,3,2,actionPerformed,ds_6_snip_1$GeneratorPropertyIteratorPanel_actionPerformed.java,1,2,2,19,341,13,39,361.6563307,1.825800595,52,114.115,0.161290323,0.032258065,0.064516129,0.193548387,0.096774194,0.0,9.980769231,0.35483871,0.064516129,2.0,0.612903226,11.0,35.16129032,9.548387097,0.064516129,0.096774194,1.677419355,0.290322581,0.0,0.028932115,0.022141243,1,22,16,90,2,5,0.0,0.333333333,0.172413793,1,100.0,7,1.852941176,21,0.215151515,0.0,1.178787879,37,34,37,427,37,43,72.93023256,42.0,37,37,37,73.0,41.89189189,37,0,0.0,37,37,72.93023256,41.87837838,72.93023256,41.86486486,37,37,37,37,73.0,41.43243243,37,40,,,,73.0,41.66216216,0,0,0,0,0,0,3.0,2.0,0.0,35.0,40.0
6,1-ModelPerformanceChart,70,1,3,2,performRequest,ds_6_snip_1$ModelPerformanceChart_performRequest.java,1,8,2,26,479,14,47,502.3032009,1.725301877,65,27.485,0.076923077,0.0,0.205128205,0.025641026,0.051282051,0.025641026,8.261538462,0.41025641,0.051282051,1.282051282,0.666666667,12.28205128,31.925,10.87179487,0.025641026,0.076923077,1.666666667,0.179487179,0.0,0.013971499,0.016080021,2,24,24,77,2,7,0.0,0.136363636,0.129032258,1,100.0,7,2.404761905,15,0.273809524,0.0,1.626373626,23,42,44,540,44,50,72.96,48.97297297,44,44,44,71.7,48.94594595,44,0,0.0,1,44,73.0,48.93243243,72.82,48.90540541,44,44,44,44,72.96,48.86486486,44,1,,,,72.96,48.7027027,0,0,0,0,0,0,3.0,14.0,0.0,0.0,17.0
6,2-CarReport,70,1,3,2,onCreate,ds_6_snip_2$CarReport_onCreate.java,1,7,7,43,344,1,46,785.6164492,2.592852783,125,0.0,0.0,0.0,0.159090909,0.0,0.0,0.0,9.56,0.409090909,0.159090909,1.863636364,0.977272727,7.818181818,38.16326531,6.363636364,0.113636364,0.0,2.840909091,0.0,0.0,0.0,0.0,0,33,12,102,5,8,0.0,0.0,0.0,1,100.0,6,5.829787234,25,0.391215107,0.0,4.664614122,34,47,52,524,52,52,0.0,0.0,1,1,52,106.0,50.86915888,52,0,0.0,1,52,0.0,0.0,105.9038462,50.74766355,1,51,52,51,0.0,0.0,51,52,,,,105.9615385,50.82242991,0,0,0,0,0,0,0.0,91.0,0.0,2.0,93.0
6,3-CarReport,70,1,3,2,handleFABClick,ds_6_snip_3$CarReport_handleFABClick.java,2,8,11,19,251,3,28,511.0221744,3.032309813,76,0.0,0.037037037,0.037037037,0.296296296,0.037037037,0.0,0.111111111,8.473684211,0.703703704,0.407407407,2.222222222,0.703703704,9.296296296,41.07142857,6.666666667,0.111111111,0.037037037,2.814814815,0.111111111,0.0,0.0,0.0,1,23,16,141,5,7,0.0,0.0,0.0,1,100.0,5,5.4,23,0.438452381,0.0,2.921547619,17,30,33,472,32,33,0.0,0.0,33,33,33,99.84848485,31.73267327,33,0,0.0,33,33,0.0,0.0,99.78787879,31.7029703,33,33,33,33,100.0,32.0,33,32,,,,99.90909091,31.8019802,1,1,1,0,0,3,9.0,12.0,0.0,2.0,23.0
6,1-K9,75,1,3,3,testFetchResponse,ds_6_snip_1$K9_testFetchResponse.java,0,2,20,50,129,71,44,972.1469043,3.362039957,98,0.0,0.0,0.0,0.066666667,0.0,0.0,0.166666667,8.806122449,0.1,0.666666667,4.8,1.666666667,4.3,45.16666667,2.933333333,0.066666667,1.7,3.266666667,0.0,0.0,0.0,0.0,4,18,4,77,3,6,0.0,0.0,0.0,2,100.0,1,4.606060606,14,0.302173913,0.166666667,1.954347826,9,33,35,327,35,35,0.0,0.0,35,1,35,87.97142857,33.91011236,35,0,0.0,1,35,87.82857143,33.87640449,87.91428571,33.87640449,35,35,35,34,87.94285714,33.88764045,34,35,,,,87.91428571,33.85393258,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6,2-MyExpenses,75,1,3,3,getContentProviderOperationsForCreate,ds_6_snip_2$MyExpenses_getContentProviderOperationsForCreate.java,3,22,9,45,550,21,86,1205.005682,3.107119194,140,105.995,0.253968254,0.0,0.349206349,0.285714286,0.015873016,0.015873016,7.435714286,0.571428571,0.142857143,2.095238095,0.714285714,8.73015873,33.23809524,6.349206349,0.015873016,0.111111111,2.222222222,0.285714286,0.0,0.016223897,0.012003732,1,37,16,144,3,7,0.0,0.071428571,0.0625,1,100.0,20,6.954545455,22,0.579968944,0.0,6.497619048,20,66,66,698,66,67,105.0,65.37735849,64,62,63,104.9850746,65.68867925,66,0,0.0,1,66,105.0,65.37735849,104.9552239,65.76415094,66,65,65,1,0.0,0.0,1,64,,,,104.8955224,65.74528302,0,0,0,0,0,0,1.0,0.0,0.0,3.0,4.0
6,3-K9,75,1,3,3,open,ds_6_snip_3$K9_open_withXoauth2Extension_shouldThrowOnMultipleFailure.java,0,2,3,22,132,16,44,398.0842251,2.687081864,57,0.0,0.0,0.0,0.068965517,0.0,0.0,0.068965517,10.28070175,0.206896552,0.103448276,1.655172414,0.75862069,4.551724138,30.55172414,3.724137931,0.068965517,0.0,1.965517241,0.068965517,0.0,0.0,0.0,0,54,8,115,3,8,0.0,0.0,0.0,1,100.0,2,7.71875,22,0.758680556,0.0,4.737847222,36,32,31,321,31,34,0.0,0.0,1,1,31,126.0,32.90551181,31,0,0.0,1,31,0.0,0.0,125.8823529,32.92913386,31,31,31,31,125.9705882,33.0,30,34,,,,125.9117647,32.74015748,1,1,1,0,0,3,0.0,4.0,0.0,2.0,6.0
6,4-CarReport,75,1,3,3,showFullScreenChart,ds_6_snip_4$CarReport_showFullScreenChart.java,2,10,18,46,249,8,63,950.0388676,3.651180648,133,115.13,0.041666667,0.0,0.208333333,0.041666667,0.1875,0.041666667,11.7443609,0.25,0.375,1.875,0.958333333,5.1875,43.30612245,3.666666667,0.1875,0.0,2.770833333,0.041666667,0.0,0.009696025,0.028469232,0,29,12,440,2,6,0.0,0.096153846,0.116666667,1,100.0,4,4.764705882,21,0.331707317,0.0,5.995528455,52,51,60,754,60,69,88.97101449,68.0,60,60,60,88.98550725,67.82222222,60,0,0.0,1,60,0.0,0.0,88.91304348,67.8,60,58,60,60,0.0,0.0,60,69,,,,88.95652174,67.76666667,1,0,1,1,0,2,1.0,28.0,0.0,1.0,30.0
6,4-K9,75,1,3,3,StorageManager,ds_6_snip_4$K9_StorageManager.java,1,3,0,0,0,2,19,173.9178331,0.0,33,107.01,0.133333333,0.066666667,0.2,0.066666667,0.266666667,0.0,10.15151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666667,0.0,2.2,0.2,0.0,0.029771677,0.026284006,0,23,0,0,0,6,0.0,0.090909091,0.060606061,1,100.0,5,5.222222222,15,0.509090909,0.0,1.481818182,10,18,24,467,24,43,94.97674419,41.94791667,24,23,24,94.97674419,41.83333333,24,0,0.0,24,24,0.0,0.0,94.90697674,41.73958333,1,24,24,24,95.0,41.5625,24,43,,,,94.86046512,41.69791667,0,0,0,0,0,0,0.0,2.0,0.0,2.0,4.0
6,4-MyExpenses,75,1,3,3,processChar,ds_6_snip_4$MyExpenses_processChar.java,3,12,7,22,764,11,58,750.5271151,1.809341435,102,0.0,0.177777778,0.044444444,0.266666667,0.266666667,0.0,0.0,5.333333333,0.444444444,0.155555556,1.466666667,0.488888889,16.97777778,35.91111111,14.57777778,0.0,0.133333333,2.266666667,0.266666667,0.0,0.0,0.0,1,17,28,102,3,8,0.0,0.0,0.0,1,100.0,16,8.666666667,31,0.687222222,0.0,3.417777778,13,48,48,690,48,1,0.0,0.0,48,48,48,105.9791667,46.68224299,48,106,47.0,48,46,105.7708333,45.96261682,105.9583333,46.40186916,48,48,48,48,0.0,0.0,48,47,,,,105.9375,46.69158879,0,0,0,0,0,0,9.0,0.0,0.0,1.0,10.0
6,5-CarReport,75,1,3,3,downloadFile,ds_6_snip_5$CarReport_downloadFile.java,0,4,6,12,262,5,32,333.4033961,2.588533075,54,0.0,0.1,0.0,0.133333333,0.033333333,0.0,0.033333333,8.481481481,0.666666667,0.2,1.733333333,0.4,8.733333333,31.13333333,6.8,0.066666667,0.0,1.8,0.266666667,0.0,0.0,0.0,0,18,16,97,3,8,0.0,0.0,0.0,1,100.0,10,3.181818182,20,0.36875,0.0,2.84375,37,33,35,431,35,35,0.0,0.0,35,35,34,100.9714286,33.79411765,35,0,0.0,1,35,0.0,0.0,100.8285714,33.7254902,35,35,34,35,100.8571429,33.88235294,35,31,,,,100.8857143,33.91176471,1,0,1,1,0,2,0.0,3.0,0.0,2.0,5.0
6,5-K9,75,1,3,3,testTextQuoteToHtmlBlockquote,ds_6_snip_5$K9_testTextQuoteToHtmlBlockquote.java,0,2,1,1,86,32,8,383.3739531,2.59113066,12,0.0,0.0,0.0,0.048780488,0.0,0.0,0.731707317,9.916666667,0.048780488,0.024390244,0.195121951,0.024390244,2.097560976,8.097560976,0.390243902,0.0,0.0,0.292682927,0.0,0.0,0.0,0.0,0,29,4,129,2,5,0.0,0.0,0.0,1,100.0,1,0.727272727,14,0.516666667,0.0,4.55,17,44,44,724,42,1,0.0,0.0,44,1,42,139.9772727,42.87234043,44,0,0.0,1,44,0.0,0.0,139.8863636,42.9858156,44,44,44,42,139.8636364,42.84397163,1,28,,,,139.8636364,42.69503546,1,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0
6,1-Antlr4Master,77,1,3,3,analyze,ds_6_snip_1$Antlr4Master_analyze.java,3,6,10,17,225,6,35,562.6209635,3.062478098,89,115.13,0.1,0.1,0.2,0.0,0.133333333,0.233333333,8.97752809,0.4,0.333333333,2.0,0.566666667,7.5,41.36666667,5.333333333,0.3,0.0,2.966666667,0.2,0.0,0.024877839,0.034455374,0,20,12,145,2,6,0.0,0.076923077,0.142857143,2,100.0,7,7.272727273,24,0.45942029,0.0,3.372463768,45,33,43,602,43,54,84.48148148,53.0,42,43,41,85.92592593,52.66666667,43,0,0.0,43,43,0.0,0.0,85.85185185,52.8045977,43,43,42,43,85.96296296,52.85057471,43,51,,,,85.87037037,52.67816092,1,0,0,1,1,1,0.0,14.0,0.0,9.0,23.0
6,1-HibernateORM,77,1,3,3,getOverriddenColumn,ds_6_snip_1$HibernateORM_getOverriddenColumn.java,1,2,1,2,65,5,40,99.91187239,2.839778028,17,34.59,0.2,0.0,0.2,0.2,3.3,0.0,10.47058824,0.4,0.1,1.4,0.2,6.5,32.0,4.4,0.1,0.0,1.7,0.2,0.0,0.077431161,0.078179733,0,24,12,76,1,4,0.0,0.205128205,0.209677419,1,100.0,4,3.461538462,14,0.694444444,0.5,5.263888889,17,13,15,243,15,52,98.90384615,50.96,15,15,15,99.0,50.68,15,0,0.0,1,15,0.0,0.0,98.78846154,50.71,1,15,15,15,98.92307692,50.82,15,36,,,,99.0,50.93,1,0,1,1,0,2,0.0,1.0,0.0,0.0,1.0
6,1-MyExpenses,77,1,3,3,contribFeatureCalled,ds_6_snip_1$MyExpenses_contribFeatureCalled.java,2,6,14,24,454,13,35,681.4099113,2.084068132,89,0.0,0.093023256,0.0,0.139534884,0.093023256,0.0,0.046511628,8.876404494,0.279069767,0.325581395,1.627906977,0.558139535,10.55813953,35.95348837,8.930232558,0.0,0.069767442,2.069767442,0.023255814,0.0,0.0,0.0,1,25,16,277,2,8,0.0,0.0,0.0,1,100.0,8,4.565217391,24,0.540821813,0.0,3.717357911,17,46,46,571,45,1,0.0,0.0,46,46,45,123.9565217,44.816,46,0,0.0,1,46,123.7391304,44.784,123.7608696,44.808,46,45,45,45,124.0,44.952,46,45,,,,123.9782609,44.84,1,0,1,1,0,2,1.0,0.0,0.0,6.0,7.0
6,2-Antlr4Master,77,1,3,3,process,ds_6_snip_2$Antlr4Master_process.java,0,24,8,38,530,12,74,1136.346094,2.989005371,145,35.605,0.090909091,0.018181818,0.436363636,0.054545455,0.036363636,0.072727273,8.579310345,0.454545455,0.145454545,1.6,0.690909091,9.636363636,39.65454545,7.2,0.054545455,0.036363636,2.636363636,0.254545455,0.0,0.034228419,0.032187023,1,22,16,97,3,8,0.0,0.235294118,0.217391304,2,100.0,10,5.051724138,19,0.343055556,0.0,2.255555556,37,58,61,201,61,63,97.0,61.87755102,61,61,61,96.93650794,61.66326531,59,0,0.0,61,61,97.0,62.0,96.80952381,61.7244898,61,61,61,61,97.0,61.87755102,60,61,,,,96.9047619,61.66326531,0,0,0,0,0,0,10.0,26.0,0.0,1.0,37.0
6,2-HibernateORM,77,1,3,3,TimesTenDialect,ds_6_snip_2$HibernateORM_TimesTenDialect.java,0,0,0,0,0,39,59,709.2902376,0.0,88,116.145,0.0,0.0,0.0,0.0,0.096774194,0.0,12.43181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258065,0.0,2.838709677,0.0,0.0,0.003345281,0.003218779,0,22,0,0,0,5,0.0,0.037037037,0.037037037,1,100.0,1,6.294117647,19,0.320114943,0.0,2.829885057,21,34,1,160,36,39,104.0,38.8952381,1,1,35,103.975,38.94285714,36,0,0.0,1,35,0.0,0.0,103.9,38.8952381,1,36,36,36,103.825,38.92380952,36,40,,,,103.875,38.8,1,1,1,0,0,3,0.0,48.0,0.0,0.0,48.0
6,3-HibernateORM,77,1,3,3,execute,ds_6_snip_3$HibernateORM_execute.java,2,13,19,34,865,14,68,855.4066832,1.727971791,121,117.16,0.06779661,0.050847458,0.220338983,0.101694915,0.050847458,0.0,10.81818182,0.423728814,0.322033898,1.559322034,0.576271186,14.66101695,43.79661017,12.81355932,0.033898305,0.084745763,2.050847458,0.288135593,0.0,0.028018942,0.022059784,1,38,28,125,2,9,0.0,0.368421053,0.205882353,1,100.0,12,6.048387097,37,0.563261649,0.0,3.947491039,22,62,63,232,62,65,136.0,64.83211679,63,63,63,135.969697,64.67883212,62,0,0.0,63,63,135.6969697,65.0,135.969697,64.69343066,63,63,63,63,136.0,64.89781022,63,65,,,,135.8333333,64.62043796,0,0,0,0,0,0,3.0,6.0,1.0,1.0,11.0
6,5-Antlr4Master,77,1,3,3,testToStringStartStop2,ds_6_snip_5$Antlr4Master_testToStringStartStop2.java,0,21,17,21,225,34,69,905.8641608,3.578154871,102,201.76,0.0,0.0,0.477272727,0.0,0.090909091,0.159090909,8.049019608,0.136363636,0.386363636,1.545454545,0.477272727,5.113636364,29.72727273,3.090909091,0.181818182,0.340909091,2.318181818,0.0,0.0,0.002989435,0.002748918,2,22,4,87,3,6,0.0,0.047619048,0.047619048,1,100.0,1,5.510638298,16,0.731904762,0.25,5.05047619,17,47,53,178,53,59,85.0,57.91860465,1,1,28,84.94915254,57.73255814,53,0,0.0,1,53,84.98305085,57.96511628,84.88135593,57.87209302,53,53,50,53,85.0,57.98837209,53,32,,,,84.93220339,57.72093023,1,0,1,1,0,2,0.0,1.0,0.0,0.0,1.0
6,5-HibernateORM,77,1,3,3,collectionInfoString,ds_6_snip_5$HibernateORM_collectionInfoString.java,4,7,4,19,207,11,33,459.829993,3.003834656,65,105.995,0.064516129,0.0,0.225806452,0.129032258,0.096774194,0.0,10.0,0.258064516,0.129032258,1.483870968,0.612903226,6.677419355,33.61290323,4.774193548,0.096774194,0.0,2.096774194,0.129032258,0.0,0.025142629,0.023333783,0,32,12,177,2,7,0.0,0.071428571,0.06557377,1,100.0,6,3.029411765,14,0.387599206,0.0,2.115079365,17,34,38,171,38,50,114.98,49.0,38,38,38,114.98,48.81896552,38,115,49.0,1,38,0.0,0.0,114.98,48.75,1,38,38,38,115.0,47.73275862,38,49,,,,115.0,48.6637931,0,0,0,0,0,0,1.0,2.0,0.0,1.0,4.0
6,1-Pom,79,4,10,10,HealthReport,ds_6_snip_1$Pom_HealthReport.java,3,13,0,0,0,10,40,343.645358,0.0,42,102.95,0.290322581,0.0,0.419354839,0.290322581,0.032258065,0.0,10.38095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258064516,1.35483871,0.258064516,0.0,0.011228516,0.009778898,1,25,0,0,0,6,0.0,0.067567568,0.05952381,1,100.0,10,3.294117647,21,0.458333333,0.0,7.201388889,18,34,35,738,35,49,113.5510204,48.0,35,35,34,115.9591837,47.91452991,34,0,0.0,1,35,114.5306122,47.8034188,115.6530612,47.90598291,1,35,24,35,0.0,0.0,35,48,,,,115.7755102,47.60683761,1,0,0,1,1,1,3.0,25.0,0.0,1.0,29.0
6,2-OpenCMSCore,79,4,10,10,seekFile,ds_6_snip_2$OpenCMSCore_seekFile.java,2,1,1,9,239,1,17,154.2872251,1.711665666,33,36.62,0.045454545,0.0,0.045454545,0.0,0.181818182,0.090909091,6.757575758,0.590909091,0.045454545,1.0,0.409090909,10.86363636,28.22727273,9.636363636,0.318181818,0.0,1.5,0.136363636,0.0,0.049269481,0.044685829,0,12,16,60,4,5,0.0,0.285714286,0.235294118,1,100.0,6,2.4,12,0.3,0.0,2.179487179,14,25,33,411,33,38,75.94736842,36.88311688,1,1,30,75.97368421,36.51948052,33,0,0.0,1,33,0.0,0.0,76.0,36.48051948,33,33,33,33,0.0,0.0,33,33,,,,75.89473684,36.71428571,1,0,1,1,0,2,0.0,3.0,0.0,4.0,7.0
6,2-Pom,79,4,10,10,,ds_6_snip_2$Pom__getRuns.java,0,6,1,6,373,5,41,244.4228653,1.691803223,36,117.16,0.2,0.0,0.2,0.133333333,0.133333333,0.0,8.777777778,0.433333333,0.033333333,1.133333333,0.2,12.43333333,29.43333333,10.93333333,0.0,0.0,1.2,0.3,0.0,0.0,0.0,0,19,20,55,1,4,0.0,0.0,0.0,1,100.0,8,2.515151515,15,0.3,0.0,9.775,57,33,33,572,33,37,60.94594595,35.96774194,33,33,32,60.89189189,35.82258065,33,0,0.0,1,33,0.0,0.0,60.91891892,35.83870968,1,33,33,33,0.0,0.0,33,1,,,,60.72972973,35.77419355,0,0,0,0,0,0,0.0,28.0,1.0,2.0,31.0
6,3-OpenCMSCore,79,4,10,10,execute,ds_6_snip_3$OpenCMSCore_execute.java,1,7,3,24,669,9,63,647.0907354,1.660182164,89,114.115,0.127659574,0.042553191,0.14893617,0.085106383,0.191489362,0.0,7.191011236,0.425531915,0.063829787,1.574468085,0.510638298,14.23404255,34.0212766,12.68085106,0.085106383,0.085106383,1.893617021,0.29787234,0.0,0.023675116,0.023110116,1,16,20,85,2,8,0.0,0.106666667,0.103896104,1,100.0,12,5.32,34,0.419211823,0.0,6.367200328,37,50,54,1175,55,73,102.9863014,71.99038462,55,55,55,102.9863014,71.76923077,55,103,71.30769231,55,55,103.0,71.91346154,102.9589041,71.70192308,55,55,55,55,103.0,72.0,55,70,,,,102.8082192,71.64423077,1,0,0,1,1,1,2.0,5.0,0.0,35.0,42.0
6,3-Pom,79,4,10,10,get,ds_6_snip_3$Pom_get.java,0,6,7,32,618,7,36,644.3779095,1.957476366,94,205.82,0.022727273,0.022727273,0.136363636,0.022727273,0.022727273,0.045454545,6.170212766,0.795454545,0.159090909,1.136363636,0.727272727,14.04545455,29.11111111,12.0,0.227272727,0.045454545,2.136363636,0.045454545,0.0,0.0,0.0,1,29,20,101,3,12,0.0,0.0,0.0,1,100.0,15,4.872340426,29,0.451675485,0.0,4.151675485,37,47,57,520,57,58,105.0,56.46226415,57,57,57,104.9655172,56.77358491,57,105,57.0,57,57,102.7241379,56.80188679,104.9482759,56.71698113,57,57,57,45,105.0,57.0,55,57,,,,105.0,56.63207547,1,0,0,1,1,1,1.0,11.0,0.0,24.0,36.0
6,4-HibernateORM,79,4,10,10,extractSequenceValue,ds_6_snip_4$HibernateORM_extractSequenceValue.java,1,6,0,14,321,1,34,338.6144688,2.077003523,58,0.0,0.035714286,0.0,0.214285714,0.0,0.0,0.0,9.379310345,0.607142857,0.0,1.5,0.5,11.46428571,35.1,9.714285714,0.071428571,0.035714286,2.071428571,0.107142857,0.0,0.0,0.0,1,20,16,134,3,7,0.0,0.0,0.0,1,100.0,5,5.451612903,17,0.566017316,0.0,6.021103896,37,31,33,89,1,33,0.0,0.0,1,33,33,97.93939394,31.82828283,33,0,0.0,1,33,0.0,0.0,97.96969697,31.80808081,33,33,33,33,0.0,0.0,33,33,,,,97.87878788,31.78787879,1,0,1,1,0,2,0.0,9.0,0.0,3.0,12.0
6,4-Pom,79,4,10,10,limit,ds_6_snip_4$Pom_limit.java,2,6,2,3,449,7,30,263.5390454,2.000476096,44,114.115,0.090909091,0.0,0.181818182,0.060606061,0.03030303,0.0,4.795454545,0.818181818,0.060606061,0.909090909,0.090909091,13.60606061,23.2,11.51515152,0.090909091,0.03030303,1.333333333,0.121212121,1.729015152,0.01672938,0.016493714,1,29,24,114,5,10,57.0575,0.206896552,0.096774194,1,57.0575,10,4.472222222,29,0.856521739,0.0,7.342753623,30,36,40,638,39,45,117.9333333,43.86554622,40,40,40,117.9333333,43.75630252,40,0,0.0,1,40,118.0,44.0,117.8444444,43.59663866,40,40,40,40,0.0,0.0,40,44,,,,117.9111111,43.75630252,1,1,1,0,0,3,3.0,14.0,0.0,5.0,22.0
6,5-Pom,79,4,10,10,loadClass,ds_6_snip_5$Pom_loadClass.java,2,5,5,4,305,11,41,371.3347377,2.474335664,52,107.01,0.121212121,0.0,0.151515152,0.03030303,0.121212121,0.303030303,8.807692308,0.484848485,0.151515152,1.090909091,0.121212121,9.242424242,29.12121212,7.151515152,0.03030303,0.0,1.575757576,0.272727273,0.0,0.006665616,0.008286133,0,22,16,105,4,5,0.0,0.042105263,0.070175439,1,100.0,8,2.194444444,15,0.210869565,0.0,2.163043478,17,36,38,803,38,60,91.96666667,59.0,38,37,38,91.96666667,58.75268817,38,0,0.0,1,38,0.0,0.0,91.85,58.69892473,38,38,38,38,91.96666667,58.94623656,38,57,,,,91.9,58.90322581,1,1,1,0,0,3,0.0,2.0,0.0,0.0,2.0
6,1-OpenCMSCore,81,4,7,3,createContextMenu,ds_6_snip_1$OpenCMSCore_createContextMenu.java,1,1,6,27,153,0,54,679.4319953,3.089943064,125,-1062.165,0.0,0.0,0.026315789,0.0,0.026315789,0.0,10.304,0.184210526,0.157894737,3.105263158,0.710526316,4.026315789,45.55263158,2.842105263,0.078947368,0.0,3.289473684,0.0,0.0,0.119298246,0.065617849,0,32,4,278,5,5,0.0,0.333333333,0.25,1,100.0,1,8.048780488,16,0.413513514,0.0,2.881081081,7,41,45,447,1,47,0.0,45.78616352,45,1,45,157.9787234,45.96855346,1,0,0.0,1,45,0.0,0.0,157.5319149,45.90566038,1,45,45,45,0.0,0.0,45,25,,,,157.8510638,45.91194969,1,0,1,1,0,2,0.0,0.0,0.0,35.0,35.0
6,1-Phoenix,81,4,7,3,doDropSchema,ds_6_snip_1$Phoenix_doDropSchema.java,5,8,27,27,400,10,46,756.0819962,2.693420741,107,118.175,0.138888889,0.0,0.222222222,0.083333333,0.027777778,0.0,10.69158879,0.611111111,0.75,2.0,0.75,11.11111111,51.61111111,8.555555556,0.055555556,0.083333333,2.972222222,0.194444444,0.0,0.0,0.0,1,22,20,203,2,9,0.0,0.0,0.0,1,100.0,7,6.076923077,29,0.385019841,0.0,3.612202381,45,39,40,649,40,41,122.0,40.0,40,40,40,121.9512195,39.78861789,40,0,0.0,40,39,121.7073171,39.35772358,121.902439,39.77235772,1,40,40,40,0.0,0.0,40,39,,,,121.9512195,39.81300813,0,0,0,0,0,0,4.0,16.0,0.0,2.0,22.0
6,2-Phoenix,81,4,7,3,evaluate,ds_6_snip_2$Phoenix_evaluate.java,2,6,7,17,150,8,34,344.9166507,3.440506577,54,33.575,0.166666667,0.0,0.25,0.083333333,0.166666667,0.041666667,9.666666667,0.625,0.291666667,2.0,0.708333333,6.25,37.16666667,4.166666667,0.125,0.125,2.25,0.166666667,0.0,0.010236945,0.008622492,1,22,8,115,2,8,0.0,0.111111111,0.083333333,2,100.0,5,2.481481481,20,0.261538462,0.0,2.162179487,45,27,30,323,28,34,119.0,32.69166667,30,30,28,118.9705882,32.66666667,27,0,0.0,1,30,119.0,32.5,118.9117647,32.65,30,27,30,18,0.0,0.0,1,29,,,,119.0,32.8,0,0,0,0,0,0,1.0,1.0,0.0,2.0,4.0
